-4.989895197340785127e-02,3.277999999999999545e+02
-6.025414872892122936e-02,1.860999999999999943e+02
-7.275829041423072241e-02,1.435000000000000000e+02
-8.785733324053411619e-02,1.485000000000000000e+02
-1.060897797377125945e-01,8.590000000000000568e+01
-1.281058842747085924e-01,6.100000000000000000e+01
-1.546908441734773099e-01,5.350000000000000000e+01
-1.867928035201681103e-01,4.410000000000000142e+01
-2.255566684204992345e-01,2.969999999999999929e+01
-2.723649397095854185e-01,5.250000000000000000e+01
-3.288870194017469162e-01,1.660000000000000142e+01
-3.971387493790496936e-01,1.419999999999999929e+01
-4.795543057468499293e-01,1.520000000000000107e+01
-5.790730129455234909e-01,2.380000000000000071e+01
-6.992441738158849951e-01,2.069999999999999929e+01
